"TEAM";"#";"ID";"PLAYER";"GOALS";"ATTEMPTS";"ACTION GOALS";"ACTION ATTEMPTS";"DIRECT FOUL GOALS";"DIRECT FOUL ATTEMPTS";"POWERPLAY GOALS";"POWERPLAY ATTEMPTS";"PENALTY GOALS";"PENALTY ATTEMPTS";"FAST BREAK GOALS";"FAST BREAK ATTEMPTS";"ASSISTS";"PF DRAWN";"STEALS";"BLOCKS";"SWIMOFFS";"PERSONAL FOULS";"BALLS LOST";"OFFENSIVE FOULS";"SAVES"
"CSM Oradea";"1";"692";"Lazar Dobozanov";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"7"
"CSM Oradea";"13";"125";"Raul Ionut Gavris";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"CSM Oradea";"2";"16647";"David Belenyesi";"2";"6";"0";"3";"0";"0";"2";"3";"0";"0";"0";"0";"0";"1";"0";"0";"0";"2";"2";"0";"0"
"CSM Oradea";"3";"1394";"Tiberiu Negrean";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0"
"CSM Oradea";"4";"1395";"Mihnea Andrei Gheorghe";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"3";"0";"0"
"CSM Oradea";"6";"120";"Flavius Nichita Ilisie";"1";"2";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"4";"1";"2";"0";"0"
"CSM Oradea";"7";"1017";"Ivan Gusarov";"3";"7";"1";"2";"1";"2";"0";"2";"1";"1";"0";"0";"1";"0";"0";"1";"0";"1";"1";"0";"0"
"CSM Oradea";"8";"112";"Filip Gardasevic";"2";"7";"1";"2";"0";"2";"1";"3";"0";"0";"0";"0";"2";"1";"1";"0";"0";"0";"3";"0";"0"
"CSM Oradea";"9";"22763";"Manuel Klutsch";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0"
"CSM Oradea";"10";"1403";"Levente Vancsik";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"1";"0";"2";"0"
"VK Novi Beograd";"1";"18150";"Milan Glusac";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"8"
"VK Novi Beograd";"2";"12478";"Bilal Gbadamassi";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0"
"VK Novi Beograd";"3";"1329";"Dimitrios Skoumpakis";"2";"2";"1";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"2";"1";"0";"0";"2";"1";"0";"0"
"VK Novi Beograd";"4";"1029";"Vasilije Martinovic";"4";"7";"0";"1";"1";"2";"2";"3";"1";"1";"0";"0";"0";"1";"0";"1";"0";"0";"1";"0";"0"
"VK Novi Beograd";"5";"16";"Milos Cuk";"2";"2";"1";"1";"1";"1";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0"
"VK Novi Beograd";"6";"1368";"Djuro Radovic";"1";"3";"1";"3";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"1";"0";"0"
"VK Novi Beograd";"7";"721";"Djordje Vucinic";"3";"4";"2";"2";"0";"0";"1";"2";"0";"0";"0";"0";"1";"0";"1";"0";"0";"1";"3";"0";"0"
"VK Novi Beograd";"9";"2155";"Miroslav Perkovic";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"5";"1";"0";"0";"1";"1";"0";"0"
"VK Novi Beograd";"10";"1338";"Angelos Vlachopoulos";"2";"3";"1";"2";"0";"0";"0";"0";"1";"1";"0";"0";"1";"2";"0";"0";"0";"0";"0";"0";"0"
"VK Novi Beograd";"11";"696";"Nikola Lukic";"0";"7";"0";"6";"0";"0";"0";"0";"0";"1";"0";"0";"2";"1";"3";"0";"0";"0";"1";"0";"0"
"VK Novi Beograd";"13";"8425";"Petar Pajkovic";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"CSM Oradea";"5";"2006";"Tomasso Insinna";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0"
"CSM Oradea";"11";"13852";"Adrian Pascaluta";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0"
"CSM Oradea";"12";"719";"Petar Velkic";"1";"1";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"2";"6";"0";"1";"0";"0";"1";"0";"0"
"VK Novi Beograd";"8";"8583";"Dusan Trtovic";"1";"1";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"1";"0"
"VK Novi Beograd";"12";"4549";"Strahinja Krstic";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"2";"1";"0";"2";"0";"0";"0"
